dataset,freq,age,sex,indic_il,unit,geo,time,value,status
ilc_di03,A,Y_LT65,M,MED_E,PPS,ES,2014,14177,
ilc_di03,A,Y_LT65,M,MED_E,PPS,ES,2019,16315,
ilc_di03,A,Y_LT65,M,MED_E,PPS,FR,2014,19484,
ilc_di03,A,Y_LT65,M,MED_E,PPS,FR,2019,20599,
ilc_di03,A,Y_LT65,M,MED_E,PPS,HR,2014,7978,
ilc_di03,A,Y_LT65,M,MED_E,PPS,HR,2019,11201,
ilc_di03,A,Y_LT65,M,MED_E,PPS,IT,2014,15598,
ilc_di03,A,Y_LT65,M,MED_E,PPS,IT,2019,17319,
ilc_di03,A,Y_LT65,M,MED_E,PPS,CY,2014,16542,
ilc_di03,A,Y_LT65,M,MED_E,PPS,CY,2019,19502,
ilc_di03,A,Y_LT65,M,MED_E,PPS,LV,2014,7795,
ilc_di03,A,Y_LT65,M,MED_E,PPS,LV,2019,12278,
ilc_di03,A,Y_LT65,M,MED_E,PPS,LT,2014,8193,
ilc_di03,A,Y_LT65,M,MED_E,PPS,LT,2019,12574,
ilc_di03,A,Y_LT65,M,MED_E,PPS,LU,2014,27962,
ilc_di03,A,Y_LT65,M,MED_E,PPS,LU,2019,28010,
ilc_di03,A,Y_LT65,M,MED_E,PPS,HU,2014,7523,
ilc_di03,A,Y_LT65,M,MED_E,PPS,HU,2019,9419,b
ilc_di03,A,Y_LT65,M,MED_E,PPS,MT,2014,16477,
ilc_di03,A,Y_LT65,M,MED_E,PPS,MT,2019,19965,
ilc_di03,A,Y_LT65,M,MED_E,PPS,NL,2014,19397,
ilc_di03,A,Y_LT65,M,MED_E,PPS,NL,2019,23312,
ilc_di03,A,Y_LT65,M,MED_E,PPS,AT,2014,22145,
ilc_di03,A,Y_LT65,M,MED_E,PPS,AT,2019,24007,
ilc_di03,A,Y_LT65,M,MED_E,PPS,PL,2014,9535,
ilc_di03,A,Y_LT65,M,MED_E,PPS,PL,2019,12663,
ilc_di03,A,Y_LT65,M,MED_E,PPS,PT,2014,10322,
ilc_di03,A,Y_LT65,M,MED_E,PPS,PT,2019,11851,
ilc_di03,A,Y_LT65,M,MED_E,PPS,RO,2014,3996,
ilc_di03,A,Y_LT65,M,MED_E,PPS,RO,2019,7663,
ilc_di03,A,Y_LT65,M,MED_E,PPS,SI,2014,14566,
ilc_di03,A,Y_LT65,M,MED_E,PPS,SI,2019,17282,
ilc_di03,A,Y_LT65,M,MED_E,PPS,SK,2014,10111,
ilc_di03,A,Y_LT65,M,MED_E,PPS,SK,2019,10999,
ilc_di03,A,Y_LT65,M,MED_E,PPS,FI,2014,20174,
ilc_di03,A,Y_LT65,M,MED_E,PPS,FI,2019,21507,
ilc_di03,A,Y_LT65,M,MED_E,PPS,SE,2014,20453,
ilc_di03,A,Y_LT65,M,MED_E,PPS,SE,2019,21364,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,BE,2014,23861,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,BE,2019,26657,b
ilc_di03,A,Y_LT65,F,MEI_E,EUR,BG,2014,3998,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,BG,2019,5886,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,CZ,2014,8740,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,CZ,2019,11459,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,DK,2014,31778,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,DK,2019,35318,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,DE,2014,22616,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,DE,2019,26344,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,EE,2014,9479,b
ilc_di03,A,Y_LT65,F,MEI_E,EUR,EE,2019,13750,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,IE,2014,23683,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,IE,2019,29148,b
ilc_di03,A,Y_LT65,F,MEI_E,EUR,EL,2014,8925,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,EL,2019,9412,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,ES,2014,15319,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,ES,2019,17239,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,FR,2014,23660,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,FR,2019,25752,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,HR,2014,5908,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,HR,2019,8393,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,IT,2014,17519,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,IT,2019,19027,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,CY,2014,18918,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,CY,2019,20131,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,LV,2014,6617,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,LV,2019,10474,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,LT,2014,6220,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,LT,2019,9813,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,LU,2014,37392,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,LU,2019,41495,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,HU,2014,5100,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,HU,2019,6430,b
ilc_di03,A,Y_LT65,F,MEI_E,EUR,MT,2014,14649,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,MT,2019,18044,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,NL,2014,23324,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,NL,2019,27886,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,AT,2014,25993,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,AT,2019,28512,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,PL,2014,6254,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,PL,2019,8199,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,PT,2014,9797,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,PT,2019,11695,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,RO,2014,2417,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,RO,2019,4554,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,SI,2014,12957,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,SI,2019,15551,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,SK,2014,7507,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,SK,2019,8599,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,FI,2014,26864,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,FI,2019,29227,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,SE,2014,28334,
ilc_di03,A,Y_LT65,F,MEI_E,EUR,SE,2019,26601,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,BE,2014,23861,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,BE,2019,26657,b
ilc_di03,A,Y_LT65,F,MEI_E,NAC,BG,2014,7819,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,BG,2019,11512,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,CZ,2014,227053,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,CZ,2019,293895,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,DK,2014,237000,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,DK,2019,263235,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,DE,2014,22616,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,DE,2019,26344,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,EE,2014,9479,b
ilc_di03,A,Y_LT65,F,MEI_E,NAC,EE,2019,13750,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,IE,2014,23683,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,IE,2019,29148,b
ilc_di03,A,Y_LT65,F,MEI_E,NAC,EL,2014,8925,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,EL,2019,9412,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,ES,2014,15319,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,ES,2019,17239,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,FR,2014,23660,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,FR,2019,25752,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,HR,2014,44516,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,HR,2019,63238,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,IT,2014,17519,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,IT,2019,19027,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,CY,2014,18918,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,CY,2019,20131,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,LV,2014,6617,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,LV,2019,10474,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,LT,2014,21476,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,LT,2019,9813,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,LU,2014,37392,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,LU,2019,41495,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,HU,2014,1514132,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,HU,2019,2050619,b
ilc_di03,A,Y_LT65,F,MEI_E,NAC,MT,2014,14649,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,MT,2019,18044,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,NL,2014,23324,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,NL,2019,27886,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,AT,2014,25993,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,AT,2019,28512,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,PL,2014,26253,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,PL,2019,34939,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,PT,2014,9797,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,PT,2019,11695,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,RO,2014,10682,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,RO,2019,21194,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,SI,2014,12957,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,SI,2019,15551,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,SK,2014,7507,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,SK,2019,8599,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,FI,2014,26864,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,FI,2019,29227,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,SE,2014,245128,
ilc_di03,A,Y_LT65,F,MEI_E,NAC,SE,2019,272882,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,BE,2014,21537,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,BE,2019,23940,b
ilc_di03,A,Y_LT65,F,MEI_E,PPS,BG,2014,8155,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,BG,2019,11664,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,CZ,2014,12716,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,CZ,2019,16090,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,DK,2014,22797,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,DK,2019,25722,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,DE,2014,22023,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,DE,2019,25424,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,EE,2014,12138,b
ilc_di03,A,Y_LT65,F,MEI_E,PPS,EE,2019,17085,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,IE,2014,19451,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,IE,2019,22579,b
ilc_di03,A,Y_LT65,F,MEI_E,PPS,EL,2014,10081,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,EL,2019,11215,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,ES,2014,16388,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,ES,2019,18566,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,FR,2014,21549,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,FR,2019,23366,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,HR,2014,8579,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,HR,2019,12524,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,IT,2014,16957,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,IT,2019,18953,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,CY,2014,20707,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,CY,2019,23080,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,LV,2014,9310,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,LV,2019,14112,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,LT,2014,9795,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,LT,2019,14887,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,LU,2014,30801,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,LU,2019,33036,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,HU,2014,8544,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,HU,2019,10285,b
ilc_di03,A,Y_LT65,F,MEI_E,PPS,MT,2014,17942,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,MT,2019,21845,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,NL,2014,20995,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,NL,2019,24891,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,AT,2014,24259,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,AT,2019,26249,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,PL,2014,11205,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,PL,2019,14196,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,PT,2014,12055,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,PT,2019,13538,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,RO,2014,4503,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,RO,2019,8678,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,SI,2014,15588,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,SI,2019,18388,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,SK,2014,10810,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,SK,2019,11124,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,FI,2014,21818,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,FI,2019,23920,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,SE,2014,21416,
ilc_di03,A,Y_LT65,F,MEI_E,PPS,SE,2019,22187,
ilc_di03,A,Y_LT65,F,MED_E,EUR,BE,2014,22505,
ilc_di03,A,Y_LT65,F,MED_E,EUR,BE,2019,25267,b
ilc_di03,A,Y_LT65,F,MED_E,EUR,BG,2014,3461,
ilc_di03,A,Y_LT65,F,MED_E,EUR,BG,2019,4566,
ilc_di03,A,Y_LT65,F,MED_E,EUR,CZ,2014,7788,
ilc_di03,A,Y_LT65,F,MED_E,EUR,CZ,2019,10430,
ilc_di03,A,Y_LT65,F,MED_E,EUR,DK,2014,28951,
ilc_di03,A,Y_LT65,F,MED_E,EUR,DK,2019,32211,
ilc_di03,A,Y_LT65,F,MED_E,EUR,DE,2014,19939,
ilc_di03,A,Y_LT65,F,MED_E,EUR,DE,2019,23932,
ilc_di03,A,Y_LT65,F,MED_E,EUR,EE,2014,8112,b
ilc_di03,A,Y_LT65,F,MED_E,EUR,EE,2019,12526,
ilc_di03,A,Y_LT65,F,MED_E,EUR,IE,2014,20247,
ilc_di03,A,Y_LT65,F,MED_E,EUR,IE,2019,25635,b
ilc_di03,A,Y_LT65,F,MED_E,EUR,EL,2014,7692,
ilc_di03,A,Y_LT65,F,MED_E,EUR,EL,2019,8178,
ilc_di03,A,Y_LT65,F,MED_E,EUR,ES,2014,13095,
ilc_di03,A,Y_LT65,F,MED_E,EUR,ES,2019,14921,
ilc_di03,A,Y_LT65,F,MED_E,EUR,FR,2014,20899,
ilc_di03,A,Y_LT65,F,MED_E,EUR,FR,2019,22465,
ilc_di03,A,Y_LT65,F,MED_E,EUR,HR,2014,5275,
ilc_di03,A,Y_LT65,F,MED_E,EUR,HR,2019,7539,
ilc_di03,A,Y_LT65,F,MED_E,EUR,IT,2014,15547,
ilc_di03,A,Y_LT65,F,MED_E,EUR,IT,2019,16912,
ilc_di03,A,Y_LT65,F,MED_E,EUR,CY,2014,14779,
ilc_di03,A,Y_LT65,F,MED_E,EUR,CY,2019,16727,
ilc_di03,A,Y_LT65,F,MED_E,EUR,LV,2014,5519,
ilc_di03,A,Y_LT65,F,MED_E,EUR,LV,2019,8933,
ilc_di03,A,Y_LT65,F,MED_E,EUR,LT,2014,5130,
ilc_di03,A,Y_LT65,F,MED_E,EUR,LT,2019,8256,
ilc_di03,A,Y_LT65,F,MED_E,EUR,LU,2014,32844,
ilc_di03,A,Y_LT65,F,MED_E,EUR,LU,2019,34852,
ilc_di03,A,Y_LT65,F,MED_E,EUR,HU,2014,4436,
ilc_di03,A,Y_LT65,F,MED_E,EUR,HU,2019,5855,b
ilc_di03,A,Y_LT65,F,MED_E,EUR,MT,2014,13189,
ilc_di03,A,Y_LT65,F,MED_E,EUR,MT,2019,16497,
ilc_di03,A,Y_LT65,F,MED_E,EUR,NL,2014,21104,
ilc_di03,A,Y_LT65,F,MED_E,EUR,NL,2019,25321,
ilc_di03,A,Y_LT65,F,MED_E,EUR,AT,2014,23106,
ilc_di03,A,Y_LT65,F,MED_E,EUR,AT,2019,25463,
ilc_di03,A,Y_LT65,F,MED_E,EUR,PL,2014,5360,
ilc_di03,A,Y_LT65,F,MED_E,EUR,PL,2019,7262,
ilc_di03,A,Y_LT65,F,MED_E,EUR,PT,2014,8327,
ilc_di03,A,Y_LT65,F,MED_E,EUR,PT,2019,10175,
ilc_di03,A,Y_LT65,F,MED_E,EUR,RO,2014,2141,
ilc_di03,A,Y_LT65,F,MED_E,EUR,RO,2019,3947,
ilc_di03,A,Y_LT65,F,MED_E,EUR,SI,2014,12075,
ilc_di03,A,Y_LT65,F,MED_E,EUR,SI,2019,14373,
ilc_di03,A,Y_LT65,F,MED_E,EUR,SK,2014,6863,
ilc_di03,A,Y_LT65,F,MED_E,EUR,SK,2019,8283,
ilc_di03,A,Y_LT65,F,MED_E,EUR,FI,2014,24572,
ilc_di03,A,Y_LT65,F,MED_E,EUR,FI,2019,26039,
ilc_di03,A,Y_LT65,F,MED_E,EUR,SE,2014,26833,
ilc_di03,A,Y_LT65,F,MED_E,EUR,SE,2019,25254,
ilc_di03,A,Y_LT65,F,MED_E,NAC,BE,2014,22505,
ilc_di03,A,Y_LT65,F,MED_E,NAC,BE,2019,25267,b
ilc_di03,A,Y_LT65,F,MED_E,NAC,BG,2014,6769,
ilc_di03,A,Y_LT65,F,MED_E,NAC,BG,2019,8930,
ilc_di03,A,Y_LT65,F,MED_E,NAC,CZ,2014,202319,
ilc_di03,A,Y_LT65,F,MED_E,NAC,CZ,2019,267504,
ilc_di03,A,Y_LT65,F,MED_E,NAC,DK,2014,215917,
ilc_di03,A,Y_LT65,F,MED_E,NAC,DK,2019,240075,
ilc_di03,A,Y_LT65,F,MED_E,NAC,DE,2014,19939,
ilc_di03,A,Y_LT65,F,MED_E,NAC,DE,2019,23932,
ilc_di03,A,Y_LT65,F,MED_E,NAC,EE,2014,8112,b
ilc_di03,A,Y_LT65,F,MED_E,NAC,EE,2019,12526,
ilc_di03,A,Y_LT65,F,MED_E,NAC,IE,2014,20247,
ilc_di03,A,Y_LT65,F,MED_E,NAC,IE,2019,25635,b
ilc_di03,A,Y_LT65,F,MED_E,NAC,EL,2014,7692,
ilc_di03,A,Y_LT65,F,MED_E,NAC,EL,2019,8178,
ilc_di03,A,Y_LT65,F,MED_E,NAC,ES,2014,13095,
ilc_di03,A,Y_LT65,F,MED_E,NAC,ES,2019,14921,
ilc_di03,A,Y_LT65,F,MED_E,NAC,FR,2014,20899,
ilc_di03,A,Y_LT65,F,MED_E,NAC,FR,2019,22465,
ilc_di03,A,Y_LT65,F,MED_E,NAC,HR,2014,39742,
ilc_di03,A,Y_LT65,F,MED_E,NAC,HR,2019,56800,
ilc_di03,A,Y_LT65,F,MED_E,NAC,IT,2014,15547,
ilc_di03,A,Y_LT65,F,MED_E,NAC,IT,2019,16912,
ilc_di03,A,Y_LT65,F,MED_E,NAC,CY,2014,14779,
ilc_di03,A,Y_LT65,F,MED_E,NAC,CY,2019,16727,
ilc_di03,A,Y_LT65,F,MED_E,NAC,LV,2014,5519,
ilc_di03,A,Y_LT65,F,MED_E,NAC,LV,2019,8933,
ilc_di03,A,Y_LT65,F,MED_E,NAC,LT,2014,17714,
ilc_di03,A,Y_LT65,F,MED_E,NAC,LT,2019,8256,
ilc_di03,A,Y_LT65,F,MED_E,NAC,LU,2014,32844,
ilc_di03,A,Y_LT65,F,MED_E,NAC,LU,2019,34852,
ilc_di03,A,Y_LT65,F,MED_E,NAC,HU,2014,1316780,
ilc_di03,A,Y_LT65,F,MED_E,NAC,HU,2019,1867043,b
ilc_di03,A,Y_LT65,F,MED_E,NAC,MT,2014,13189,
ilc_di03,A,Y_LT65,F,MED_E,NAC,MT,2019,16497,
ilc_di03,A,Y_LT65,F,MED_E,NAC,NL,2014,21104,
ilc_di03,A,Y_LT65,F,MED_E,NAC,NL,2019,25321,
ilc_di03,A,Y_LT65,F,MED_E,NAC,AT,2014,23106,
ilc_di03,A,Y_LT65,F,MED_E,NAC,AT,2019,25463,
ilc_di03,A,Y_LT65,F,MED_E,NAC,PL,2014,22497,
ilc_di03,A,Y_LT65,F,MED_E,NAC,PL,2019,30945,
ilc_di03,A,Y_LT65,F,MED_E,NAC,PT,2014,8327,
ilc_di03,A,Y_LT65,F,MED_E,NAC,PT,2019,10175,
ilc_di03,A,Y_LT65,F,MED_E,NAC,RO,2014,9463,
ilc_di03,A,Y_LT65,F,MED_E,NAC,RO,2019,18370,
ilc_di03,A,Y_LT65,F,MED_E,NAC,SI,2014,12075,
ilc_di03,A,Y_LT65,F,MED_E,NAC,SI,2019,14373,
ilc_di03,A,Y_LT65,F,MED_E,NAC,SK,2014,6863,
ilc_di03,A,Y_LT65,F,MED_E,NAC,SK,2019,8283,
ilc_di03,A,Y_LT65,F,MED_E,NAC,FI,2014,24572,
ilc_di03,A,Y_LT65,F,MED_E,NAC,FI,2019,26039,
ilc_di03,A,Y_LT65,F,MED_E,NAC,SE,2014,232145,
ilc_di03,A,Y_LT65,F,MED_E,NAC,SE,2019,259062,
ilc_di03,A,Y_LT65,F,MED_E,PPS,BE,2014,20313,
ilc_di03,A,Y_LT65,F,MED_E,PPS,BE,2019,22692,b
ilc_di03,A,Y_LT65,F,MED_E,PPS,BG,2014,7059,
ilc_di03,A,Y_LT65,F,MED_E,PPS,BG,2019,9049,
ilc_di03,A,Y_LT65,F,MED_E,PPS,CZ,2014,11331,
ilc_di03,A,Y_LT65,F,MED_E,PPS,CZ,2019,14645,
ilc_di03,A,Y_LT65,F,MED_E,PPS,DK,2014,20769,
ilc_di03,A,Y_LT65,F,MED_E,PPS,DK,2019,23459,
ilc_di03,A,Y_LT65,F,MED_E,PPS,DE,2014,19417,
ilc_di03,A,Y_LT65,F,MED_E,PPS,DE,2019,23097,
ilc_di03,A,Y_LT65,F,MED_E,PPS,EE,2014,10388,b
ilc_di03,A,Y_LT65,F,MED_E,PPS,EE,2019,15564,
ilc_di03,A,Y_LT65,F,MED_E,PPS,IE,2014,16630,
ilc_di03,A,Y_LT65,F,MED_E,PPS,IE,2019,19858,b
ilc_di03,A,Y_LT65,F,MED_E,PPS,EL,2014,8687,
ilc_di03,A,Y_LT65,F,MED_E,PPS,EL,2019,9744,
ilc_di03,A,Y_LT65,F,MED_E,PPS,ES,2014,14009,
ilc_di03,A,Y_LT65,F,MED_E,PPS,ES,2019,16069,
ilc_di03,A,Y_LT65,F,MED_E,PPS,FR,2014,19034,
ilc_di03,A,Y_LT65,F,MED_E,PPS,FR,2019,20384,
ilc_di03,A,Y_LT65,F,MED_E,PPS,HR,2014,7659,
ilc_di03,A,Y_LT65,F,MED_E,PPS,HR,2019,11249,
ilc_di03,A,Y_LT65,F,MED_E,PPS,IT,2014,15049,
ilc_di03,A,Y_LT65,F,MED_E,PPS,IT,2019,16846,
ilc_di03,A,Y_LT65,F,MED_E,PPS,CY,2014,16177,
ilc_di03,A,Y_LT65,F,MED_E,PPS,CY,2019,19176,
ilc_di03,A,Y_LT65,F,MED_E,PPS,LV,2014,7765,
ilc_di03,A,Y_LT65,F,MED_E,PPS,LV,2019,12036,
ilc_di03,A,Y_LT65,F,MED_E,PPS,LT,2014,8080,
ilc_di03,A,Y_LT65,F,MED_E,PPS,LT,2019,12525,
ilc_di03,A,Y_LT65,F,MED_E,PPS,LU,2014,27055,
ilc_di03,A,Y_LT65,F,MED_E,PPS,LU,2019,27747,
ilc_di03,A,Y_LT65,F,MED_E,PPS,HU,2014,7430,
ilc_di03,A,Y_LT65,F,MED_E,PPS,HU,2019,9364,b
ilc_di03,A,Y_LT65,F,MED_E,PPS,MT,2014,16153,
ilc_di03,A,Y_LT65,F,MED_E,PPS,MT,2019,19971,
ilc_di03,A,Y_LT65,F,MED_E,PPS,NL,2014,18997,
ilc_di03,A,Y_LT65,F,MED_E,PPS,NL,2019,22601,
ilc_di03,A,Y_LT65,F,MED_E,PPS,AT,2014,21564,
ilc_di03,A,Y_LT65,F,MED_E,PPS,AT,2019,23442,
ilc_di03,A,Y_LT65,F,MED_E,PPS,PL,2014,9602,
ilc_di03,A,Y_LT65,F,MED_E,PPS,PL,2019,12573,
ilc_di03,A,Y_LT65,F,MED_E,PPS,PT,2014,10246,
ilc_di03,A,Y_LT65,F,MED_E,PPS,PT,2019,11778,
ilc_di03,A,Y_LT65,F,MED_E,PPS,RO,2014,3989,
ilc_di03,A,Y_LT65,F,MED_E,PPS,RO,2019,7521,
ilc_di03,A,Y_LT65,F,MED_E,PPS,SI,2014,14527,
ilc_di03,A,Y_LT65,F,MED_E,PPS,SI,2019,16995,
ilc_di03,A,Y_LT65,F,MED_E,PPS,SK,2014,9883,
ilc_di03,A,Y_LT65,F,MED_E,PPS,SK,2019,10715,
ilc_di03,A,Y_LT65,F,MED_E,PPS,FI,2014,19956,
ilc_di03,A,Y_LT65,F,MED_E,PPS,FI,2019,21311,
ilc_di03,A,Y_LT65,F,MED_E,PPS,SE,2014,20281,
ilc_di03,A,Y_LT65,F,MED_E,PPS,SE,2019,21063,
ilc_di03,A,Y65-74,M,MEI_E,EUR,BE,2014,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,BE,2019,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,BG,2014,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,BG,2019,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,CZ,2014,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,CZ,2019,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,DK,2014,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,DK,2019,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,DE,2014,,
ilc_di03,A,Y65-74,M,MEI_E,EUR,DE,2019,,
